job_id,machine_num,start_time,finish_time
62,90,215108.0288514267,788514.2593799634
63,93,180086.05007990275,576875.1027322836
64,36,341490.9733665357,912233.2365178469
65,61,338777.6837535954,780314.8445463392
66,22,269765.5956283331,805433.0209474493
67,45,142379.93259533797,609636.3232349769
68,41,47401.10325572577,769593.2382177935
69,119,99997.8828616906,959057.331129161
70,66,309483.96300532273,566657.3564208827
71,51,346835.71736308874,913466.4439295675
72,70,45214.12690231674,803603.1917893757
73,18,209992.48369473845,790806.5352830375
74,104,48435.88526760789,667299.9250889064
75,19,486017.9379747518,770802.5282026911
76,32,336246.8342342231,613567.9653899851
77,80,256111.23191790463,833460.5300741766
78,116,182582.5041200175,998120.6467669355
79,73,481017.71361827874,586254.5862526519
80,74,7099.804424818057,974975.4781078997
81,90,407460.38369351014,735893.0566782217
82,45,9706.619331464883,721917.0829214224
83,4,280352.7314639887,747369.2570265085
84,82,489149.5930853246,583992.5208816513
85,6,402339.3663247155,810786.1087654582
86,52,243989.04472735216,790806.590535885
87,49,7232.045331170111,784006.1595214091
88,88,195808.3942902475,812015.5860807588
89,107,213325.62935123395,917081.6730697909
90,59,321225.30358210695,923217.7211769586
91,109,5949.683711150345,571453.7007724976
92,91,89820.81975117518,511176.2153069505
93,11,80825.73038894802,818579.0589214892
94,20,497194.6252128932,505576.44531826966
95,14,82316.25352439181,551051.9079736286
96,6,89090.1924600403,637468.9439513071
97,21,323301.384136976,769355.562411705
98,35,142433.6874062712,817104.065395748
99,20,122069.57529096313,899069.4220607077
100,24,249064.0814498737,924015.8880441332
101,100,148890.214749424,734480.0691741022
102,3,268111.95045195275,728882.5651506719
103,100,37512.05381379419,524473.6259381244
104,116,318008.6809083195,641676.7713856729
105,69,214636.59852913447,604655.200941673
106,60,106308.16275089688,880718.7321023631
107,80,174689.250189361,676623.806535766
108,1,305858.40032531647,784911.36179561
109,122,187127.43157430895,570790.0081984549
110,97,26339.955097352264,676137.8055935574
111,112,162518.14029949214,943947.1520239455
112,30,202854.4052054501,864066.8428698056
113,78,369213.26678619406,565436.9774535449
114,53,286956.51016490196,721325.0756530325
115,13,272325.7632093441,978447.9533104021
116,96,233714.88399484925,769836.2775538147
117,63,24526.212643004474,658512.0295433057
118,56,284003.0125742002,871293.2945014031
119,56,437557.5697603341,709571.3752630722
120,85,85182.25141420988,647132.4576818066
121,112,455280.27123942797,783108.9666870697
122,69,449824.9306709527,941529.5961208898
123,32,51868.73946095749,913099.5211722199
124,109,472422.51502095826,622491.2763028542
125,84,154774.4228634274,913865.7202811865
126,73,176078.98828944407,675885.8406880645
127,97,430774.8107202286,904655.1143520207
128,21,115765.88239396835,751313.9166781134
129,122,203734.2125047466,991764.1083595587
130,87,2349.5546475160168,888149.7114988288
131,77,494329.81806561927,917238.2076968895
132,6,417225.1028046541,937761.7257475173
133,118,477482.05967694905,617913.3722939742
134,20,99414.46944202814,833750.2408764956
135,75,40582.964935206466,610970.2843609743
136,62,105817.27770019283,769541.8371180282
137,82,394630.83622589987,690039.6427366296
138,52,111326.01456062286,526255.623277721
139,41,422075.11652254843,570789.1268867425
140,96,434654.0944771009,902429.2163609769
141,90,392913.24265718606,851483.3183576604
142,115,175798.2889543258,521565.0026326492
143,66,425852.07128747174,753828.9315957474
144,82,292023.5372879594,775977.8563684508
145,44,436187.06626334257,760178.209388343
146,120,429831.27283641254,562496.314349226
147,115,131490.67671832422,689945.2128503833
148,31,407080.3456140628,710674.4062998979
149,111,105054.04487020214,535493.7917939759
150,34,464390.4847896182,761102.9530303105
151,102,428575.53184027097,672489.9307903693
152,44,323826.27468929,540255.4069352978
153,109,243273.802781422,804418.5905347817
154,111,111714.04597626244,727770.3796364313
155,95,259274.12709406688,765834.4602425002
156,19,293019.2797693185,726365.0871171859
157,70,308005.4395812408,859784.946369898
158,77,94678.34531838415,505395.83322323696
159,60,368434.89584473695,991961.080068791
160,46,103465.82089938494,908328.1091048107
161,11,449863.03822315315,805915.6832470088
162,83,69498.88202531323,655366.3796455143
163,51,45739.41315475222,754066.3702182919
164,109,254842.09494136533,896503.0524070114
165,60,239982.14001122935,951949.3604407461
166,42,448945.2436439273,894599.6541024254
167,26,39239.23054063994,853733.1502543765
168,23,492123.6377257425,588462.620350778
169,102,431367.9463011747,928253.4994341803
170,89,152413.06894639917,614722.6636137312
171,33,450155.1538498219,560145.0152308927
172,31,293202.75195901917,606714.028494748
173,98,65027.4596795723,665776.123099445
174,101,259549.56222654562,767708.1998680842
175,122,43860.96592581867,750745.7784761408
176,59,386030.74916044594,829887.9553585044
177,75,310514.2511414216,787901.1368320514
178,67,467014.0412459433,989592.4534136052
179,1,269324.9447508965,990962.7962694636
180,50,88603.95494122458,916083.8276728129
181,48,385560.8853136173,588792.8307725721
182,100,238710.01845661344,968461.4953179865
183,97,229662.00270937354,868353.7979120468
184,103,318996.46413966984,990882.236905363
185,34,399843.2103029916,970749.6838579235
186,44,381697.4795223706,706552.4634544177
187,52,434434.6786504469,646234.607777465
188,14,172131.47355690345,822010.4007158696
189,93,262315.9492241763,687043.6010377125
190,122,37492.5345857946,877220.0223673226
191,82,102696.83360173626,696468.918716845
192,99,467361.8625972661,938457.3459473272
193,5,140906.4000937332,893127.3665154019
194,103,196203.07181155245,977568.2897079464
195,110,323385.6653971891,735149.6127379816
196,41,74704.40994159089,733790.8051436227
197,6,110316.41235428669,962458.2629380547
198,77,199979.19732376208,564660.9657108204
199,22,286259.45649600873,568325.7572257477
200,90,136312.87094855343,859578.0787226435
201,119,404270.7593846266,516030.6819362939
202,59,460251.42205587757,934764.8108131947
203,38,350689.24299394904,966776.730539022
204,1,479785.8340371824,653018.3510639553
205,116,387899.5753617572,648843.7422307237
206,76,391650.1136332847,781756.7195027927
207,2,225205.71042871923,891827.9994823718
208,26,270919.1630013287,505033.4845289376
209,113,25470.05269129804,857228.6152484217
210,57,194824.17076922726,897399.5202979441
211,76,82279.29274830098,904563.1066009123
212,75,293610.8958078621,733022.3899932727
213,86,280674.865861424,775775.669240395
214,91,178267.30041595094,546653.9048133544
215,15,453171.9090252548,600858.0490413515
216,114,389773.05917389196,509701.7982724838
217,53,238136.7806115165,825501.3689238897
218,9,230506.91275927093,845158.4150336749
219,71,454677.35619643994,715715.2828286497
220,78,65416.768961074624,900200.3117857636
221,99,4933.370697137118,729970.9637421363
222,107,226796.79012245336,955896.1899309407
223,90,222231.3445614033,923413.3385024597
224,102,315276.44458756404,959581.080129017
225,46,25430.984882296558,970372.1192016662
226,11,99449.4376187423,621025.6797911709
227,53,148670.5639105596,963640.1359402763
228,88,459715.36663124873,842964.2038893463
229,46,30679.845377726055,569719.0537047925
230,36,23813.166369118953,965501.7914959891
231,98,364460.2922626053,898964.3778358735
232,102,69605.5367102052,511482.0434973294
233,11,42715.78000729309,672730.1021198838
234,23,83653.17348218666,671262.4607426749
235,59,465395.0819376268,879993.355210748
236,97,6721.808242420191,854051.0576173958
237,70,264604.0571794439,785876.7119284582
238,36,23917.753704061517,943951.6312418771
239,66,451360.660305178,707235.7303568026
240,52,213623.9258183522,853998.4075499263
241,77,415915.615031642,757864.9467925688
242,18,213177.34345216706,954523.7851842623
243,100,198967.24508217335,932232.3422535392
244,107,91075.85372877502,870367.0464542785
245,60,326879.54574232554,614939.2457347462
246,7,337838.5826713312,778240.312806845
247,61,137887.15485122404,818351.1023967597
248,6,467013.4549224234,684777.8276101361
249,91,33093.00878845633,668782.0981429862
250,82,265801.85033631127,835731.7367041586
251,8,269843.0576428633,920717.7761406497
252,67,62115.8611733651,889780.0715720137
253,78,322069.46659512253,931529.478939977
254,69,453958.7117767993,871691.0798553822
255,95,241691.67600605125,787448.5023650331
256,99,349271.6292072557,921597.9356802693
257,26,446989.09524193703,865934.9106925571
258,35,407572.7097979444,809656.7708205056
259,102,382917.5546717572,739307.3633369148
260,39,28831.864990059075,841564.3884506426
261,33,230292.7415105969,614551.668640593
262,39,188633.48248833185,838301.472401391
263,98,459817.3017345141,579401.8368651468
264,29,137576.3340639114,570149.5539271678
265,109,275887.55152718525,854885.9134063134
266,121,340899.4913207236,561739.4741972452
267,108,215089.7078426039,507948.32869700924
268,17,235095.9882243115,936506.0921977959
269,73,316748.8132251262,760587.8787164723
270,56,388966.9385749381,853699.8836772125
271,41,473941.1728101542,823335.1871342912
272,55,185749.84739968626,803808.1009441054
273,114,129803.8502154339,525297.6226832219
274,62,294628.097616882,850219.039690228
275,65,8825.892830871762,931498.8532822109
276,21,493334.053573885,654933.4573583518
277,101,326048.2111920512,504976.5680360515
278,104,162314.07007585518,626736.6686686064
279,94,296667.1678967529,772538.6031436881
280,51,72149.14795101607,544028.9571524909
281,75,202747.58411631692,874894.1729162445
282,32,358552.5103552819,685208.8016533274
283,42,303224.16264401044,810400.989625148
284,43,472696.3691678106,779077.3186595653
285,70,110910.73642985239,501922.3136233303
286,70,22147.657280003787,989991.547336346
287,119,159934.2431180129,944254.3447819003
288,117,146776.39776239858,890977.8815775826
289,75,191909.66747045008,604340.7552388165
290,103,248065.64285686644,998076.086699167
291,15,216693.9031009286,989270.4056580869
292,77,199729.87192251845,899835.9989488232
293,87,101720.15616888097,862503.9349448255
294,69,60220.62266942602,519696.616594776
295,52,255032.39060983135,969007.2089362601
296,49,294352.7856249395,994836.1019775951
297,96,262412.99306913005,788284.062103896
298,43,429142.2753004846,661039.6160226513
299,20,138495.21697583937,583823.030127073
300,117,135926.53986035052,617292.4555293381
301,9,55.27436560281984,983061.8067598488
302,70,191795.97611589794,940751.1507280094
303,80,456550.53254404094,892660.4960986648
304,14,90886.8322016157,844425.1780351566
305,51,195054.76227957886,606227.879528572
306,16,479488.80211827887,672463.3345141555
307,91,370700.4248761054,792412.0401636665
308,84,232325.956929951,508003.60244789417
309,68,2944.6591219282614,590060.8736702707
310,44,397880.68139440566,552395.1383339677
311,16,164629.24846681402,699569.4319399641
312,64,486050.180553628,914698.4094784576
313,7,349252.3194500456,887474.249091903
314,116,282198.83405141596,867785.9728176267
315,8,134760.09610372785,748408.0983706564
316,103,324446.72069767915,896793.9063188476
317,15,442199.9581183044,761219.1586922039
318,86,114545.32784774812,703535.3520866948
319,112,404797.3951464151,850425.8246395324
320,80,273729.891457957,664669.9866323257
321,118,350000.9927063442,838743.0977989812
322,9,85868.71532694295,972694.2095728553
323,10,348632.73823739804,627523.2533341043
324,8,318555.7891857599,987323.5305600488
325,69,351391.93133028655,680175.7631399557
326,37,350894.46398203506,942721.8950789296
327,12,485161.1163314948,628945.4374585797
328,25,361887.4456304837,859856.363494353
329,89,126098.71618262958,825730.1098817198
330,37,467569.9601598832,565112.3439214191
331,100,44691.47596130879,533258.8101973064
332,30,64831.3068889817,746279.3465344391
333,108,396677.4743441903,818420.1516204327
334,119,160794.4524308369,632237.4337968
335,20,415348.7093278941,950208.9256070368
336,52,376549.3860728303,596597.5284967656
337,96,223782.42297270757,927581.9758569164
338,53,383410.97094472905,867402.1318819645
339,82,438859.23071128136,876317.9911679752
340,114,144150.14709567287,780973.4556718117
341,120,415034.94218787254,850368.6153216036
342,24,228352.99807338143,737338.1271856196
343,43,291009.21034619847,757562.985777543
344,112,369426.4696781966,900918.6759865085
345,26,329974.6178646706,557031.3132450533
346,31,417686.5748365953,839182.0266878625
347,26,345231.4560811051,827320.8599285998
348,87,68472.69375698318,893517.1565528819
349,49,277961.2883000231,673869.5527932055
350,48,27578.780721315088,751570.8275884122
351,89,265365.93654300633,701361.4173183686
352,3,358773.23642246105,513827.9644046279
353,102,187446.4121790131,894376.6660346572
354,68,230799.03034492687,703332.5521782069
355,62,440133.3223744207,599552.6339164904
356,114,320228.02325372474,720689.1536042179
357,53,161618.1187415855,867896.5939612789
358,4,457906.305109325,719878.4001229632
359,24,357838.96239856014,516694.73774376017
360,118,91770.962422277,902078.1791438425
361,81,152727.39328454706,840767.5692645463
362,93,73628.15151706703,542453.3515484427
363,67,327577.40092269063,780348.8021982661
364,41,75637.85938017681,630129.117437645
365,40,397210.1736476508,657618.8801033748
366,71,222526.62541206647,568046.8671094384
367,86,384748.08780690853,712613.2451868262
368,78,354481.94574517215,819423.4450030157
369,12,139428.7916033319,944656.3973530075
370,14,296599.5808703712,922698.3665280703
371,74,415384.09909566597,668004.9365291615
372,100,455176.5917657898,762042.2980805142
373,32,167100.54306251038,954356.2425177435
374,67,144705.69286972212,981497.8435830798
375,57,46914.68804752103,716514.2004129168
376,43,332612.51767051424,801540.8934735514
377,119,325849.8326866395,693594.3920790348
378,42,178690.01857853212,642148.0015169354
379,48,348216.1204063863,688015.6940031776
380,106,97350.40152453206,789422.9174524611
381,26,128806.48334891937,688877.890552132
382,66,219590.69246568752,946813.9890864489
383,115,145428.84688971896,780724.6536395119
384,110,395968.2489416553,755343.909700806
385,33,441164.8272625132,539602.5897198757
386,108,103241.18074614597,928824.5836339237
387,51,373137.8694355548,839630.150528152
388,8,5890.482049207612,620658.3094937437
389,117,112032.10839480466,789462.0951052278
390,21,385530.46129669936,937050.23942459
391,92,489360.1163419833,745389.7361803516
392,48,460303.59602076706,504100.35732784745
393,50,78732.1748768079,782510.0414505443
394,26,306611.08492834505,999451.8921949265
395,80,164849.89856233622,975670.9337140969
396,115,497277.31594223075,511210.1276923476
397,84,378374.0427422197,619900.5213961209
398,16,193727.31849810836,581139.2215660932
399,106,109585.85411098255,845019.7653745092
400,98,308086.63240535505,721552.1167294387
401,3,92947.80888208476,669300.5941157467
402,89,216151.0597602,732089.9765017973
403,23,11942.215740957496,581485.6485414063
404,9,395459.2321956731,871136.44090716
405,67,206429.08851432079,714609.2632962334
406,27,362128.2152250616,622034.48781328
407,114,98264.13541962215,996026.2629106687
408,21,272434.8454410316,648956.9487619043
409,27,348058.78061900305,679870.0933896673
410,41,73204.17454506889,767229.9843057331
411,40,122648.87965424254,635222.2151587217
412,109,372182.1307364931,570930.7268587941
413,118,162937.5407676128,570546.9780025483
414,78,211534.87100433354,594034.8269124151
415,49,201269.12491507115,527418.2260144281
416,53,160462.08168088188,633316.4681557079
417,50,46116.43486384315,702982.6702996818
418,23,334215.0496119746,847633.3692196589
419,12,245727.25214510504,946614.7763898455
420,56,5670.048996717081,966815.8622248895
421,67,282316.18183747627,732951.6331093424
422,63,100555.57361147816,781741.8182379026
423,77,81907.51284674574,634414.76169606
424,39,262708.8534709931,611129.2682051657
425,61,38180.439902560815,817721.0093578242
426,110,203066.48018596703,931282.646024377
427,56,199320.6404514388,674544.6450127956
428,71,474319.2277542964,569544.7592550897
429,5,412461.19992343313,855762.1456100809
430,29,226078.46017706578,593986.3230829776
431,20,250084.67588936124,555957.8034634968
432,74,170920.9566788274,854883.6747610868
433,101,421282.1225959159,930245.6785248157
434,106,156766.1912941911,806241.4011957918
435,95,266744.31628166,952447.1772853507
436,75,464948.4881686802,916185.4263896074
437,82,21405.85914032217,938366.7871764484
438,11,255341.18404366268,657850.7282638459
439,96,434488.72993006284,840954.729512511
440,33,196316.34829381705,992399.7617771018
441,43,427440.74392990244,926670.3243847375
442,65,399706.41231522907,815085.5903606632
443,95,225253.61638514634,595212.3037560683
444,18,105699.16980729555,604520.9342031449
445,95,7888.619475961256,631467.0924568763
446,6,42001.02932664912,520195.8118396074
447,49,304353.3146328178,666691.5744079591
448,17,304772.214304279,716550.3588711361
449,57,255252.73894920797,844250.699557869
450,121,216063.65721329968,717198.9566356856
451,38,378260.724983121,945569.225879261
452,82,159401.02586702004,969526.910552877
453,67,101201.16461148793,714938.0523746561
454,45,208.84613921934303,736495.8678470826
455,91,452321.95960062905,533078.3123694443
456,19,431865.63371370203,897814.8207203863
457,26,262687.7682991578,937447.3003239506
458,105,339516.28259450034,611433.5570952457
459,44,44221.06026059114,532730.2179739741
